"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"STX12",0.368396288399188,-0.296113099446188,0.348,0.352,1,"STX12"
"UBE4A",0.369637170190965,0.0553681021238472,0.24,0.227,1,"UBE4A"
"TSN",0.369851321750627,-0.220961368980787,0.128,0.117,1,"TSN"
"CLPB",0.370653398532249,-0.123264783371867,0.163,0.174,1,"CLPB"
"CPNE3",0.371126112334971,-0.206221647162373,0.215,0.197,1,"CPNE3"
"FBXO9",0.37114614276933,-0.140182205600081,0.178,0.188,1,"FBXO9"
"SPCS2",0.372443627697136,-0.397153368340346,0.371,0.373,1,"SPCS2"
"PGM3",0.372704728966986,0.103479128740218,0.133,0.123,1,"PGM3"
"RDH10",0.373084346037051,0.231182204860585,0.1,0.093,1,"RDH10"
"AKT2",0.3739973321262,-0.245303399169346,0.107,0.115,1,"AKT2"
"CRK",0.374222274345173,-0.225911459339297,0.288,0.296,1,"CRK"
"SAR1B",0.374861592715319,-0.0813822214225406,0.224,0.211,1,"SAR1B"
"APBB1IP",0.375297612368031,-0.0281711557686446,0.476,0.456,1,"APBB1IP"
"PNN",0.375577872394735,0.0744518596726982,0.367,0.353,1,"PNN"
"USO1",0.376443727214172,-0.138033081742615,0.267,0.274,1,"USO1"
"NOC3L",0.376790484144736,-0.134225785509042,0.137,0.126,1,"NOC3L"
"PRPF3",0.377097559418085,-0.0420256504686822,0.101,0.109,1,"PRPF3"
"GCLC",0.377100786545588,0.233910943171856,0.149,0.139,1,"GCLC"
"DUT",0.377977820714188,-0.227492559121288,0.289,0.269,1,"DUT"
"PHF23",0.380729185616934,-0.169147649624398,0.105,0.096,1,"PHF23"
"ZNF770",0.382528601950089,-0.102341598902169,0.112,0.102,1,"ZNF770"
"GTF3C2",0.38349962138602,-0.0575221778648847,0.114,0.122,1,"GTF3C2"
"MMD",0.384445342667423,-0.212461633729677,0.201,0.209,1,"MMD"
"RNMT",0.385644641228313,-0.122053396171362,0.274,0.287,1,"RNMT"
"STK11",0.385647243051197,-0.286542400324898,0.125,0.132,1,"STK11"
"UTP18",0.386234368313884,-0.221406536539969,0.239,0.246,1,"UTP18"
"EPAS1",0.387640250137689,0.150948208407057,0.352,0.346,1,"EPAS1"
"EID1",0.387726140110627,-0.370878585496015,0.38,0.37,1,"EID1"
"SLC25A37",0.387866486661751,0.137690819420098,0.139,0.15,1,"SLC25A37"
"ATP7A",0.389003252916325,-0.329426796507409,0.155,0.161,1,"ATP7A"
"TMEM104",0.389906258633765,-0.141043147555663,0.137,0.144,1,"TMEM104"
"RNF103",0.390661301479426,0.359911788993672,0.124,0.116,1,"RNF103"
"FAM174A",0.390746613916964,0.0262280391931582,0.1,0.091,1,"FAM174A"
"BCLAF1",0.39132579345866,-0.0558089195332065,0.428,0.449,1,"BCLAF1"
"PATL1",0.39307342059612,0.213178129882994,0.237,0.226,1,"PATL1"
"GINM1",0.396629681546309,-0.106844711976044,0.224,0.211,1,"GINM1"
"TMEM223",0.398483143667207,-0.113839622962234,0.106,0.097,1,"TMEM223"
"TMEM41B",0.398486050829378,0.0566024870373277,0.168,0.158,1,"TMEM41B"
"EDNRB",0.399847759243639,-0.346367551752784,0.11,0.117,1,"EDNRB"
"NCBP1",0.400172099300413,-0.0714822450189823,0.099,0.106,1,"NCBP1"
"RAB2A",0.400970088987182,-0.192702351983771,0.536,0.548,1,"RAB2A"
"ANP32E",0.401393929393111,-0.467606989317521,0.158,0.162,1,"ANP32E"
"EIF2S1",0.401998654695594,-0.217901888169426,0.207,0.192,1,"EIF2S1"
"JPT2",0.402470433519548,-0.048097084224296,0.105,0.096,1,"JPT2"
"PCMT1",0.403129956232502,-0.344122982757825,0.205,0.208,1,"PCMT1"
"CWC15",0.403737520083973,-0.431628065138003,0.219,0.222,1,"CWC15"
"MFN1",0.404326786876407,-0.0416029019489792,0.109,0.116,1,"MFN1"
"KLHL12",0.40549864861219,-0.0884551978814589,0.11,0.116,1,"KLHL12"
"CSE1L",0.408220727463606,-0.319791144280196,0.116,0.122,1,"CSE1L"
"SNRPG",0.408584549109474,-0.357635625223035,0.315,0.312,1,"SNRPG"
"GLOD4",0.410627336279455,-0.250131262744676,0.212,0.195,1,"GLOD4"
"IGBP1",0.412196162925789,-0.356313537833274,0.184,0.188,1,"IGBP1"
"MRPL47",0.41297059331175,-0.378095383366209,0.112,0.103,1,"MRPL47"
"LARP4",0.414349869637148,-0.129102332736037,0.319,0.324,1,"LARP4"
"TM2D3",0.415059004347643,-0.118272097025097,0.138,0.127,1,"TM2D3"
"LSM1",0.415145169071436,-0.600967024545283,0.131,0.135,1,"LSM1"
"HAT1",0.41633876405408,-0.0684838478821662,0.177,0.165,1,"HAT1"
"TGFBRAP1",0.416913644343014,-0.13465780651938,0.154,0.162,1,"TGFBRAP1"
"ATP6V0A1",0.41741358413526,0.0143112443829922,0.466,0.482,1,"ATP6V0A1"
"MAP3K3",0.417441883932993,0.0402591218058575,0.268,0.279,1,"MAP3K3"
"PIGA",0.418317440403049,0.00194922292469957,0.103,0.111,1,"PIGA"
"GFM1",0.420693420178838,-0.160435305121432,0.175,0.181,1,"GFM1"
"SLC38A7",0.422256812280714,-0.0645501533151928,0.242,0.252,1,"SLC38A7"
"PPFIA1",0.422743527967788,0.0972508589823462,0.284,0.271,1,"PPFIA1"
"ARMC10",0.423432331486991,-0.0601346272295624,0.121,0.111,1,"ARMC10"
"FNIP2",0.423919491282655,0.0369741269008955,0.308,0.318,1,"FNIP2"
"NPTN",0.424249894197576,-0.133010261973055,0.395,0.406,1,"NPTN"
"CTR9",0.424662858045629,-0.12370149884854,0.228,0.213,1,"CTR9"
"MBD3",0.42498411917089,-0.0736213749533454,0.138,0.129,1,"MBD3"
"YEATS2",0.42581182930576,0.256249570007167,0.215,0.206,1,"YEATS2"
"SCAP",0.427465153160835,0.0156405141697415,0.124,0.115,1,"SCAP"
"AKAP8L",0.42831787281802,-0.0248127702171954,0.148,0.157,1,"AKAP8L"
"LINC00667",0.428727491902393,0.163061964609238,0.105,0.097,1,"LINC00667"
"SLC20A1",0.430043284529088,0.19421059095318,0.161,0.173,1,"SLC20A1"
"NMI",0.430131970690205,-0.245589520042936,0.16,0.149,1,"NMI"
"HIPK2",0.430191049010244,-0.0511755352792135,0.119,0.126,1,"HIPK2"
"VNN2",0.430311873268402,-0.473339053553182,0.264,0.262,1,"VNN2"
"PDXDC1",0.431918631306859,0.0846746107823986,0.153,0.162,1,"PDXDC1"
"TMEM33",0.436977908102978,-0.094789444020444,0.27,0.253,1,"TMEM33"
"UHMK1",0.438072663705036,-0.145795208285648,0.247,0.231,1,"UHMK1"
"RAP2C",0.442045064338921,-0.284847798378876,0.126,0.132,1,"RAP2C"
"WDTC1",0.443034633568988,-0.137911943280976,0.124,0.13,1,"WDTC1"
"FZD5",0.445255128443871,0.0494729303428794,0.126,0.118,1,"FZD5"
"RABGGTB",0.447243274737705,-0.0885772631305529,0.185,0.175,1,"RABGGTB"
"ELP1",0.4475235295897,0.242899042266478,0.105,0.099,1,"ELP1"
"DLK1",0.44830951734241,0.0908681542935938,0.16,0.175,1,"DLK1"
"IDH2",0.44833250697399,-0.15497783286866,0.241,0.228,1,"IDH2"
"ID2",0.449880552024485,-0.0532343579538537,0.42,0.404,1,"ID2"
"RAB31",0.451536666665217,-0.190283386465311,0.548,0.554,1,"RAB31"
"HADH",0.451634943369251,-0.435351026466114,0.214,0.214,1,"HADH"
"CLASRP",0.452978617087814,0.177098275860866,0.136,0.145,1,"CLASRP"
"DYNC1LI2",0.453212104749009,-0.0474677002570005,0.244,0.232,1,"DYNC1LI2"
"RNF41",0.453592586070514,-0.188568582177078,0.097,0.102,1,"RNF41"
"SND1",0.454636384633314,-0.0521886797753421,0.367,0.364,1,"SND1"
"SRSF4",0.454939085271647,-0.0337982281009391,0.333,0.347,1,"SRSF4"
"SH3TC1",0.455944803357364,0.0700830992782427,0.185,0.177,1,"SH3TC1"
"TRMT1L",0.457781012220246,-0.21810758971037,0.143,0.149,1,"TRMT1L"
"USF2",0.458005984803117,-0.18501141706626,0.263,0.246,1,"USF2"
"KBTBD2",0.459700284346114,0.056374797923847,0.223,0.213,1,"KBTBD2"
"COPE",0.461959525311809,-0.364300574121412,0.388,0.349,1,"COPE"
"ATP2B1-AS1",0.464724036129683,0.40558119889369,0.185,0.18,1,"ATP2B1-AS1"
"LSM5",0.465565571154793,-0.536067808691398,0.14,0.144,1,"LSM5"
"FEM1B",0.466124218626859,-0.130133419783374,0.313,0.319,1,"FEM1B"
"CENPC",0.466832377041012,0.119860612086136,0.239,0.254,1,"CENPC"
"PRKX",0.469356431068074,-0.0749658033447265,0.146,0.151,1,"PRKX"
"CCDC152",0.469661174825152,-0.155260066152107,0.253,0.26,1,"CCDC152"
"ARHGAP18",0.470645290669043,-0.111972251646867,0.712,0.706,1,"ARHGAP18"
"RGL2",0.470727432979159,0.168488414442283,0.186,0.177,1,"RGL2"
"RAB9A",0.470952440623516,-0.188015160333718,0.191,0.178,1,"RAB9A"
"IST1",0.47152275133974,-0.133326525587547,0.31,0.316,1,"IST1"
"KMT2E",0.472205234451061,0.0113249423854109,0.462,0.478,1,"KMT2E"
"PDPK1",0.472309141269982,-0.0865587303044872,0.158,0.165,1,"PDPK1"
"ALDH6A1",0.473032188530571,-0.235380073139855,0.111,0.103,1,"ALDH6A1"
"DIS3",0.475402383534125,-0.0131094073907923,0.189,0.181,1,"DIS3"
"UVSSA",0.475670400102005,0.215273505327598,0.14,0.15,1,"UVSSA"
"CCNG1",0.478026758737765,-0.165857467953549,0.125,0.116,1,"CCNG1"
"LONP2",0.478194280782176,0.0336713870382042,0.361,0.371,1,"LONP2"
"ARSD",0.478976766364078,-0.267433809065107,0.122,0.127,1,"ARSD"
"GALNT2",0.479249098749613,0.0863637660549691,0.137,0.129,1,"GALNT2"
"RNF185",0.481020224533935,-0.17635897073637,0.113,0.119,1,"RNF185"
"TTC9C",0.481873296572554,-0.402234193292358,0.096,0.101,1,"TTC9C"
"EIF2B1",0.48276543005318,-0.0487842449832606,0.139,0.131,1,"EIF2B1"
"HDAC2",0.483025321389616,-0.152648425638735,0.259,0.247,1,"HDAC2"
"TOR1A",0.485327833900316,-0.183968074882512,0.115,0.108,1,"TOR1A"
"YPEL2",0.485348243582391,0.0629550858869194,0.225,0.232,1,"YPEL2"
"TFDP1",0.485484645659019,-0.148290329317719,0.121,0.112,1,"TFDP1"
"TMEM9B",0.486883433652202,-0.375069848344367,0.309,0.304,1,"TMEM9B"
"RPRD1B",0.487386461292542,-0.208682961298465,0.118,0.122,1,"RPRD1B"
"BACH1",0.488436256692261,-0.0202428526345539,0.494,0.472,1,"BACH1"
"RRN3",0.488987412094092,0.263531878219359,0.104,0.098,1,"RRN3"
"FMNL3",0.489310653678812,0.247059345758247,0.175,0.169,1,"FMNL3"
"UBE2Q2",0.492506759195517,-0.127324365256586,0.102,0.095,1,"UBE2Q2"
"YLPM1",0.492813220480332,0.0952423954400041,0.244,0.254,1,"YLPM1"
"CRYL1",0.493071883320656,-0.166034937776896,0.374,0.358,1,"CRYL1"
"CCNYL1",0.493419807454308,0.20975779260832,0.157,0.151,1,"CCNYL1"
"BSDC1",0.493730601302414,-0.0469639714054235,0.121,0.129,1,"BSDC1"
"P2RX4",0.49388474430048,-0.0045037636490694,0.31,0.3,1,"P2RX4"
"CRNKL1",0.49396505033419,-0.121531621373496,0.133,0.124,1,"CRNKL1"
"GANAB",0.494441988779964,-0.0584243796122812,0.218,0.206,1,"GANAB"
"BCOR",0.496770116476525,-0.142504210686608,0.109,0.114,1,"BCOR"
"USP1",0.499080634338558,-0.139736372509357,0.114,0.106,1,"USP1"
"HELQ",0.499517663697072,0.0517553322663682,0.111,0.118,1,"HELQ"
"PSMG3",0.505748287888413,-0.264252087721581,0.102,0.095,1,"PSMG3"
"FOXRED2",0.512140753775545,-0.276069229683429,0.16,0.164,1,"FOXRED2"
"GALE",0.51240241719525,-0.183367408375737,0.126,0.132,1,"GALE"
"XPOT",0.513732241485953,0.164719458128465,0.119,0.112,1,"XPOT"
"CHSY1",0.51979679054069,0.0480642424635815,0.373,0.36,1,"CHSY1"
"AKIP1",0.52002441768492,-0.207362837041316,0.181,0.168,1,"AKIP1"
"MRPS11",0.520475020073479,-0.467471016597328,0.1,0.104,1,"MRPS11"
"SCOC",0.520968811315633,-0.51460246948607,0.13,0.119,1,"SCOC"
"ANTXR2",0.522975219562219,0.0597717594162928,0.242,0.231,1,"ANTXR2"
"SGTB",0.524240955204,-0.115122542643053,0.229,0.218,1,"SGTB"
"BORCS5",0.524292072962939,0.377510554022609,0.108,0.103,1,"BORCS5"
"GK",0.52523343194897,0.165926201272747,0.218,0.233,1,"GK"
"ACSF3",0.528158896411504,-0.00388605998228142,0.104,0.109,1,"ACSF3"
"C12orf57",0.52860759419588,-0.120228046312331,0.181,0.186,1,"C12orf57"
"TAF1D",0.530591376655038,0.128480203051313,0.317,0.316,1,"TAF1D"
"ZBTB43",0.536548510071111,0.142381693010374,0.125,0.132,1,"ZBTB43"
"MPRIP",0.537188492816143,0.27764730576443,0.109,0.103,1,"MPRIP"
"ZZEF1",0.537481393185708,0.277159408001842,0.254,0.251,1,"ZZEF1"
"ANP32A",0.539130838441068,-0.194249009055629,0.392,0.393,1,"ANP32A"
"BUD31",0.53986907576836,-0.377340489909795,0.239,0.221,1,"BUD31"
"ARHGAP17",0.540032223019308,-0.0201081266632193,0.287,0.285,1,"ARHGAP17"
"RFNG",0.540101406911919,-0.175050663101314,0.104,0.097,1,"RFNG"
"THRAP3",0.541201484670745,-0.224793137120383,0.392,0.393,1,"THRAP3"
"WAC-AS1",0.542572083699758,-0.0743179430257908,0.102,0.107,1,"WAC-AS1"
"TFG",0.54494761529617,-0.127660781084363,0.269,0.274,1,"TFG"
"UTP3",0.546107372374282,-0.554458632487603,0.118,0.121,1,"UTP3"
"NCF1",0.546348666622045,-0.222763954368798,0.221,0.226,1,"NCF1"
"GRAMD4",0.547232185822326,0.0619910914796932,0.153,0.16,1,"GRAMD4"
"CARS2",0.547737834776706,-0.0139297652055499,0.111,0.117,1,"CARS2"
"FAM168B",0.548033194711712,0.250551037240018,0.171,0.165,1,"FAM168B"
"SUDS3",0.548328985198614,-0.0395794634966122,0.146,0.152,1,"SUDS3"
"BUD23",0.548653434849212,-0.206858346888157,0.181,0.171,1,"BUD23"
"ZC3H4",0.548828838407938,-0.266494984603818,0.126,0.132,1,"ZC3H4"
"S100A9",0.54898888022865,-0.186126805145402,0.728,0.73,1,"S100A9"
"DRG1",0.551059207504397,-0.272104118273017,0.119,0.123,1,"DRG1"
"RNF6",0.551293135824861,-0.167172581612964,0.14,0.132,1,"RNF6"
"OSBPL2",0.551339669174124,-0.0257669120710968,0.102,0.096,1,"OSBPL2"
"C5orf24",0.552020056305299,-0.129078852510438,0.201,0.206,1,"C5orf24"
"NIPSNAP3A",0.552869620282492,-0.274958380428321,0.126,0.129,1,"NIPSNAP3A"
"COMMD6",0.552951323551864,-0.374148041680119,0.389,0.354,1,"COMMD6"
"DMAC1",0.553263730998774,-0.535651698393368,0.236,0.232,1,"DMAC1"
"KHSRP",0.553506238160415,-0.265147608113822,0.178,0.185,1,"KHSRP"
"ZHX1",0.55452464725133,-0.20600635258727,0.145,0.149,1,"ZHX1"
"NIN",0.556552733243939,0.083132764896528,0.293,0.284,1,"NIN"
"MRPL35",0.557802737916333,-0.350212353526373,0.107,0.099,1,"MRPL35"
"STK38",0.558419768655099,-0.00752396210956252,0.138,0.143,1,"STK38"
"COPS2",0.559171027635204,-0.298780522479185,0.206,0.21,1,"COPS2"
"XRCC5",0.559263249569907,-0.198732466713674,0.491,0.502,1,"XRCC5"
"ATG13",0.559296828323923,-0.101920373066734,0.104,0.096,1,"ATG13"
"KPNA4",0.559422210916625,-0.0136844039132464,0.4,0.393,1,"KPNA4"
"TLR5",0.561663993219853,-0.0246130799660147,0.209,0.2,1,"TLR5"
"BZW2",0.564151248227784,0.0437102203105157,0.098,0.103,1,"BZW2"
"UBE2L3",0.565070607018989,-0.220405800150412,0.308,0.291,1,"UBE2L3"
"COMMD4",0.566221838195258,-0.419139528342207,0.183,0.171,1,"COMMD4"
"CDK11B",0.566595692057244,0.0481923278641445,0.114,0.109,1,"CDK11B"
"ASCC2",0.56683358965052,0.0292322755066833,0.139,0.145,1,"ASCC2"
"ZNF322",0.5670556391526,0.0259113898305702,0.126,0.119,1,"ZNF322"
"STON2",0.567682691726227,-0.0356362283464067,0.291,0.296,1,"STON2"
"GALM",0.570835201031167,-0.120398911169503,0.117,0.121,1,"GALM"
"PIK3AP1",0.571478466707924,-0.0794174920355075,0.536,0.533,1,"PIK3AP1"
"ZNF746",0.577008110591125,0.0623604507860303,0.108,0.102,1,"ZNF746"
"EGLN1",0.578180282994549,0.0587658897896363,0.189,0.18,1,"EGLN1"
"COX6A1",0.579204080814151,-0.437996139629046,0.425,0.398,1,"COX6A1"
"MTOR",0.579920880947895,0.103563292862574,0.151,0.145,1,"MTOR"
"RAB22A",0.580072219430506,-0.133246305892234,0.196,0.199,1,"RAB22A"
"CBR1",0.581099335534715,-0.634374373393927,0.166,0.165,1,"CBR1"
"ARHGAP10",0.581329172937089,0.0953567838944174,0.101,0.106,1,"ARHGAP10"
"RASSF1",0.581885784528734,-0.0535877916935894,0.214,0.206,1,"RASSF1"
"METTL7A",0.583081176735629,-0.195479312128453,0.225,0.213,1,"METTL7A"
"IAH1",0.584641854551773,-0.355573063348695,0.127,0.129,1,"IAH1"
"MRPS33",0.585756840199652,-0.725281476838294,0.119,0.12,1,"MRPS33"
"BRAT1",0.587837871834019,0.0979661428822156,0.198,0.193,1,"BRAT1"
"RPSA",0.590258967666771,-0.270175192200799,0.563,0.546,1,"RPSA"
"C1orf54",0.590428552681231,-0.429230290580295,0.155,0.145,1,"C1orf54"
"TXNL1",0.594337722212428,-0.228536207129104,0.27,0.269,1,"TXNL1"
"TBC1D2B",0.595625796170968,0.00867015316878073,0.349,0.356,1,"TBC1D2B"
"WDR45",0.59950227918707,-0.384596446693308,0.106,0.109,1,"WDR45"
"CYB561A3",0.6007556811245,-0.149193364229542,0.112,0.106,1,"CYB561A3"
"KRAS",0.602958348082949,-0.0735292299786999,0.226,0.218,1,"KRAS"
"MGST3",0.605975665130308,-0.196530404646916,0.456,0.441,1,"MGST3"
"AGPAT3",0.607618942291781,0.00102374444176695,0.228,0.221,1,"AGPAT3"
"URM1",0.608619843151887,-0.152625021349483,0.118,0.111,1,"URM1"
"USP15",0.611955611587136,-0.0129236036755791,0.513,0.5,1,"USP15"
"APOL1",0.612087710906391,-0.297526980478896,0.118,0.122,1,"APOL1"
"HTT",0.612161535793768,0.0280054041626067,0.317,0.32,1,"HTT"
"MRPL19",0.612868309678407,-0.2327262147032,0.128,0.122,1,"MRPL19"
"DERL2",0.613392993449443,-0.190791948174424,0.174,0.165,1,"DERL2"
"SRCAP",0.613656864421718,0.243320363406629,0.103,0.098,1,"SRCAP"
"RBM23",0.614050276092698,0.149828830918578,0.184,0.179,1,"RBM23"
"TGS1",0.616107807060741,-0.0615918887766439,0.147,0.151,1,"TGS1"
"YIPF5",0.617255726731651,-0.252523990299547,0.139,0.141,1,"YIPF5"
"MCTS1",0.619015722055228,-0.272888370030427,0.164,0.152,1,"MCTS1"
"SAE1",0.621812142350994,-0.110965255255999,0.116,0.119,1,"SAE1"
"CDK12",0.622693667606414,0.0685382316371282,0.273,0.283,1,"CDK12"
"VPS26A",0.624278267279513,-0.256698066660505,0.307,0.307,1,"VPS26A"
"GGA1",0.627108999478754,0.253684187887754,0.262,0.262,1,"GGA1"
"EDEM3",0.62857097293336,-0.00383351098412313,0.263,0.27,1,"EDEM3"
"CLNS1A",0.629540738724181,-0.184737020154035,0.152,0.144,1,"CLNS1A"
"ZFAND2B",0.630593699735902,0.0256949919846994,0.102,0.096,1,"ZFAND2B"
"ZNF24",0.631805122989625,-0.162376855583447,0.262,0.265,1,"ZNF24"
"CTTNBP2NL",0.633449829950325,-0.0191842549646218,0.154,0.158,1,"CTTNBP2NL"
"SLC35A5",0.63367103323149,-0.217046924448446,0.098,0.101,1,"SLC35A5"
"NCBP2",0.6341679074516,-0.279014644175907,0.164,0.165,1,"NCBP2"
"SMIM12",0.63431312246281,-0.387146890337049,0.136,0.129,1,"SMIM12"
"MRPL13",0.63560513450467,-0.480189332098245,0.145,0.145,1,"MRPL13"
"BAG4",0.635721904059302,-0.218971758071856,0.209,0.209,1,"BAG4"
"C11orf58",0.636490532395353,-0.205447358593792,0.436,0.433,1,"C11orf58"
"POLR1A",0.636602439037221,-0.103911413720411,0.193,0.185,1,"POLR1A"
"IRF3",0.63831430282602,-0.0189830446010106,0.129,0.134,1,"IRF3"
"HDAC1",0.641569436372484,-0.00847353253426486,0.105,0.11,1,"HDAC1"
"ZNF592",0.641745562620754,0.028478660782374,0.136,0.14,1,"ZNF592"
"TOR3A",0.641750943779812,-0.20127528064348,0.127,0.121,1,"TOR3A"
"KLHL6",0.643737123572838,0.153434637839187,0.175,0.17,1,"KLHL6"
"RBMX",0.645256551683656,-0.097988379855408,0.291,0.293,1,"RBMX"
"EXOSC8",0.646575319739192,-0.0992147379320167,0.132,0.125,1,"EXOSC8"
"ZNHIT1",0.646942257687706,-0.428004179950499,0.235,0.221,1,"ZNHIT1"
"FBXW2",0.647079022385754,-0.0796703667445831,0.13,0.134,1,"FBXW2"
"ANO6",0.648206059932181,0.0225082696925259,0.299,0.287,1,"ANO6"
"ECPAS",0.648540090710007,0.111017930274142,0.224,0.227,1,"ECPAS"
"PSMB7",0.649695762964239,-0.247007562611928,0.245,0.243,1,"PSMB7"
"SDHC",0.650505291859435,-0.337544314699174,0.299,0.291,1,"SDHC"
"PMM2",0.650849106023876,0.164779840023124,0.106,0.101,1,"PMM2"
"LSG1",0.651148202668502,-0.0530617402950444,0.109,0.113,1,"LSG1"
"PLEKHO2",0.65154751200761,0.0132193286033622,0.288,0.284,1,"PLEKHO2"
"ERLIN1",0.652019991795111,-0.0629335670132811,0.118,0.112,1,"ERLIN1"
"SETDB1",0.652252162357702,0.0792059116192346,0.138,0.143,1,"SETDB1"
"RBM12",0.652775262766888,-0.157487164373901,0.157,0.16,1,"RBM12"
"PLPP3",0.653299331625263,-0.081424816106725,0.112,0.116,1,"PLPP3"
"CCNL2",0.655662711400893,0.221712723058898,0.227,0.227,1,"CCNL2"
"PPP1CB",0.656248802406818,-0.151151209051596,0.384,0.388,1,"PPP1CB"
"GLO1",0.657778610088794,-0.48707174018646,0.161,0.16,1,"GLO1"
"ERGIC1",0.658262036212069,0.0235008107328855,0.123,0.126,1,"ERGIC1"
"FBXO21",0.659753850283391,0.132318643721909,0.108,0.104,1,"FBXO21"
"INPPL1",0.660561245427794,-0.00352242612081932,0.166,0.16,1,"INPPL1"
"NKAP",0.661206609824512,-0.256967083785886,0.141,0.133,1,"NKAP"
"VPS39",0.661609514792089,0.108615030142031,0.18,0.185,1,"VPS39"
"CLCN7",0.661750200212042,0.0463300115977039,0.223,0.229,1,"CLCN7"
"FBXL15",0.66186816051488,-0.466068475079254,0.11,0.112,1,"FBXL15"
"PSMG2",0.664012208243062,-0.332050384627448,0.272,0.267,1,"PSMG2"
"GPN3",0.664026025820691,-0.450848070204826,0.239,0.232,1,"GPN3"
"HEG1",0.665352256943863,0.024857785398279,0.199,0.192,1,"HEG1"
"HRH2",0.666143821333128,-0.0322247381706361,0.161,0.155,1,"HRH2"
"GLE1",0.666888482015516,-0.0911457069645063,0.102,0.096,1,"GLE1"
"PPP4R3A",0.666911086397068,0.0430445879557654,0.314,0.326,1,"PPP4R3A"
"GIPC1",0.668322315212021,-0.27616941668803,0.129,0.132,1,"GIPC1"
"DDHD1",0.668495927908876,0.20674689685929,0.131,0.137,1,"DDHD1"
"VAMP7",0.668538312505583,-0.17437677115492,0.122,0.115,1,"VAMP7"
"RPS21",0.66885726004457,-0.190216069403741,0.755,0.74,1,"RPS21"
"NDUFS6",0.67106865604162,-0.492492759262865,0.329,0.314,1,"NDUFS6"
"DEXI",0.672375362767865,-0.521940169619037,0.194,0.192,1,"DEXI"
"POLR1D",0.672537676262283,-0.231758768585385,0.264,0.252,1,"POLR1D"
"METTL23",0.672810844860064,-0.268031833736823,0.149,0.141,1,"METTL23"
"SCIMP",0.673092235310866,-0.126002289497509,0.118,0.112,1,"SCIMP"
"PLAA",0.673569428877778,0.0782029451465394,0.146,0.14,1,"PLAA"
"PHACTR2",0.674725065192607,-0.0782186484344778,0.334,0.332,1,"PHACTR2"
"MSRB2",0.674810655584539,-0.388864580587687,0.273,0.255,1,"MSRB2"
"CEP350",0.679806897221479,0.0701107180142833,0.455,0.458,1,"CEP350"
"SLC2A8",0.681241860867302,-0.256564343079408,0.212,0.211,1,"SLC2A8"
"AP3S1",0.682717836371914,-0.083641499373305,0.233,0.222,1,"AP3S1"
"LEPROTL1",0.682986863773975,-0.187579947521299,0.215,0.204,1,"LEPROTL1"
"PDLIM2",0.683030513019847,-0.375030936836457,0.131,0.132,1,"PDLIM2"
"FGFR1",0.686284307618512,0.0327818991620482,0.34,0.342,1,"FGFR1"
"TXNDC11",0.689255623504617,0.125050608323009,0.198,0.195,1,"TXNDC11"
"ISCU",0.689689162240159,-0.424715946704075,0.386,0.353,1,"ISCU"
"SLFN12",0.693213206078237,0.147998415429348,0.107,0.111,1,"SLFN12"
"TECPR1",0.695888702797061,0.0181524605668674,0.16,0.154,1,"TECPR1"
"TIAL1",0.696250922663058,-0.021952260523103,0.305,0.3,1,"TIAL1"
"SDHB",0.696501039573726,-0.2875235421602,0.217,0.206,1,"SDHB"
"CNOT11",0.697819500887515,-0.194034808534665,0.105,0.108,1,"CNOT11"
"COX14",0.698288659574595,-0.454635535168571,0.237,0.22,1,"COX14"
"SPG7",0.698898936027174,0.314713395805392,0.246,0.245,1,"SPG7"
"RPL26L1",0.700029929627373,-0.575744824255366,0.122,0.115,1,"RPL26L1"
"MDH1",0.702244703929894,-0.342803364583885,0.408,0.379,1,"MDH1"
"MNDA",0.703156532366078,-0.306706531581317,0.446,0.432,1,"MNDA"
"C9orf72",0.704369984393898,0.171267766713413,0.256,0.267,1,"C9orf72"
"BAD",0.704981116121623,-0.517884519086141,0.111,0.105,1,"BAD"
"UTP6",0.705990502398371,-0.166486467391846,0.155,0.157,1,"UTP6"
"COX17",0.707281884450352,-0.324969491369131,0.266,0.264,1,"COX17"
"ABCE1",0.70990044529706,-0.113395824896471,0.214,0.216,1,"ABCE1"
"TMED3",0.710867410879879,-0.237275698052626,0.108,0.103,1,"TMED3"
"OSGEP",0.711477243614292,-0.147593493490183,0.204,0.204,1,"OSGEP"
"CSF2RA",0.711666587720844,-0.0599519107346201,0.231,0.234,1,"CSF2RA"
"EXOSC1",0.712056443934138,-0.220766352772589,0.114,0.116,1,"EXOSC1"
"CPNE1",0.714271355781063,-0.16713833491842,0.162,0.164,1,"CPNE1"
"ALPK3",0.714842788572173,0.330785556521104,0.114,0.112,1,"ALPK3"
"ALKBH5",0.717140633913045,-0.298219268033608,0.183,0.183,1,"ALKBH5"
"WNK1",0.718072683843268,-0.0852061937049267,0.463,0.461,1,"WNK1"
"CALM2",0.718919437318306,-0.198079272545904,0.768,0.784,1,"CALM2"
"MALSU1",0.719207594048815,-0.173985344075654,0.135,0.129,1,"MALSU1"
"GGA3",0.720166400862573,0.137283810722393,0.131,0.136,1,"GGA3"
"ZNF22",0.724129238647764,-0.492023133732883,0.137,0.137,1,"ZNF22"
"ASL",0.725758034321631,0.171114251765986,0.112,0.108,1,"ASL"
"SYF2",0.726647147066611,-0.368977092414528,0.249,0.243,1,"SYF2"
